500,9,1,40,1,1.0,12,0.45,122.53,0,96.92,1784,1688,5
500,9,1,40,2,1.0,12,0.73,136.22,13.21,93.3,1784,1618,9
500,9,1,40,3,1.0,12,0.71,141.99,15,92.1,1784,1598,10
500,9,1,40,4,1.0,12,0.73,85.19,52.84,93.85,1784,1693,5
500,9,1,40,5,1.0,12,0.83,96.87,18.4,90.91,1784,1624,9
500,9,1,40,6,1.0,12,0.85,126.3,20.29,90.15,1784,1566,12
500,9,1,40,7,1.0,12,0.88,127.18,26.7,90.11,1784,1586,11
500,9,1,40,8,1.0,12,0.89,126.97,26.91,90.1,1784,1586,11
500,9,1,40,9,1.0,12,0.89,126.97,26.91,90.1,1784,1586,11
500,9,1,40,10,1.0,12,0.89,126.97,26.91,90.1,1784,1586,11
500,9,1,40,11,1.0,12,0.89,126.97,26.91,90.1,1784,1586,11
500,9,1,40,1,1.1,12,0.45,122.53,0,96.92,1784,1688,5
500,9,1,40,2,1.1,12,0.73,136.22,13.21,93.3,1784,1618,9
500,9,1,40,3,1.1,12,0.71,141.99,15,92.1,1784,1598,10
500,9,1,40,4,1.1,12,0.73,85.19,52.84,93.85,1784,1693,5
500,9,1,40,5,1.1,12,0.83,96.87,18.4,90.91,1784,1624,9
500,9,1,40,6,1.1,12,0.85,126.3,20.29,90.15,1784,1566,12
500,9,1,40,7,1.1,12,0.88,127.18,26.7,90.11,1784,1586,11
500,9,1,40,8,1.1,12,0.89,126.97,26.91,90.1,1784,1586,11
500,9,1,40,9,1.1,12,0.89,126.97,26.91,90.1,1784,1586,11
500,9,1,40,10,1.1,12,0.89,126.97,26.91,90.1,1784,1586,11
500,9,1,40,11,1.1,12,0.89,126.97,26.91,90.1,1784,1586,11
500,9,1,40,1,1.2,12,0.45,122.53,0,96.92,1784,1688,5
500,9,1,40,2,1.2,12,0.73,136.22,13.21,93.3,1784,1618,9
500,9,1,40,3,1.2,12,0.71,141.99,15,92.1,1784,1598,10
500,9,1,40,4,1.2,12,0.73,85.19,52.84,93.85,1784,1693,5
500,9,1,40,5,1.2,12,0.83,96.87,18.4,90.91,1784,1624,9
500,9,1,40,6,1.2,12,0.85,126.3,20.29,90.15,1784,1566,12
500,9,1,40,7,1.2,12,0.88,127.18,26.7,90.11,1784,1586,11
500,9,1,40,8,1.2,12,0.89,126.97,26.91,90.1,1784,1586,11
500,9,1,40,9,1.2,12,0.89,126.97,26.91,90.1,1784,1586,11
500,9,1,40,10,1.2,12,0.89,126.97,26.91,90.1,1784,1586,11
